index,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,monthly,monthly_lower,monthly_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
849,2013-05-25,1067.0501646761172,-473.3731862186116,6507.202327672074,1067.0501646761172,1067.0501646761172,1968.6316367692937,1968.6316367692937,1968.6316367692937,1249.872587502123,1249.872587502123,1249.872587502123,535.1780635010476,535.1780635010476,535.1780635010476,-515.4345318139092,-515.4345318139092,-515.4345318139092,699.0155175800322,699.0155175800322,699.0155175800322,0.0,0.0,0.0,3035.681801445411
850,2013-05-26,1069.0908097331026,-2958.290526919308,4202.419747001986,1069.0908097331026,1069.0908097331026,-285.41603192568886,-285.41603192568886,-285.41603192568886,1249.872587502123,1249.872587502123,1249.872587502123,1239.3868514553367,1239.3868514553367,1239.3868514553367,-2077.0867658522784,-2077.0867658522784,-2077.0867658522784,-697.588705030872,-697.588705030872,-697.588705030872,0.0,0.0,0.0,783.6747778074136
851,2013-05-27,1071.131454894046,346.3394093716186,7513.043948749374,1071.131454894046,1071.131454894046,2866.863556737598,2866.863556737598,2866.863556737598,1249.872587502123,1249.872587502123,1249.872587502123,543.3713719655472,543.3713719655472,543.3713719655472,969.4336226071357,969.4336226071357,969.4336226071357,104.18597466279375,104.18597466279375,104.18597466279375,0.0,0.0,0.0,3937.995011631644
852,2013-05-28,1073.1721000549899,-1433.7754427519499,6133.675814460139,1073.1721000549899,1073.1721000549899,1677.467399086548,1677.467399086548,1677.467399086548,1249.872587502123,1249.872587502123,1249.872587502123,-310.2973976714145,-310.2973976714145,-310.2973976714145,934.7165038765568,934.7165038765568,934.7165038765568,-196.82429462071667,-196.82429462071667,-196.82429462071667,0.0,0.0,0.0,2750.639499141538
853,2013-05-29,1075.2127452159332,-540.6047702642222,6193.040173152676,1075.2127452159332,1075.2127452159332,1723.1915636263168,1723.1915636263168,1723.1915636263168,1249.872587502123,1249.872587502123,1249.872587502123,-101.76934587095322,-101.76934587095322,-101.76934587095322,899.1369989938141,899.1369989938141,899.1369989938141,-324.04867699866634,-324.04867699866634,-324.04867699866634,0.0,0.0,0.0,2798.40430884225
854,2013-05-30,1077.2533903768772,717.9393862557009,7845.047585449476,1077.2533903768772,1077.2533903768772,3045.8610766614065,3045.8610766614065,3045.8610766614065,1249.872587502123,1249.872587502123,1249.872587502123,-258.3368435002317,-258.3368435002317,-258.3368435002317,1423.3978002641527,1423.3978002641527,1423.3978002641527,630.9275323953632,630.9275323953632,630.9275323953632,0.0,0.0,0.0,4123.114467038284
855,2013-05-31,1079.2940355378207,2190.3181481330375,9335.254122201926,1079.2940355378207,1079.2940355378207,4904.422759036,4904.422759036,4904.422759036,1249.872587502123,1249.872587502123,1249.872587502123,-161.54964465769726,-161.54964465769726,-161.54964465769726,1282.2057427749914,1282.2057427749914,1282.2057427749914,2533.8940734165835,2533.8940734165835,2533.8940734165835,0.0,0.0,0.0,5983.71679457382
856,2013-06-01,1081.3346806987647,-557.4997873665982,6032.018226034741,1081.3346806987647,1081.3346806987647,1577.8705023750604,1577.8705023750604,1577.8705023750604,1249.872587502123,1249.872587502123,1249.872587502123,-113.26523640703572,-113.26523640703572,-113.26523640703572,-515.4345318304872,-515.4345318304872,-515.4345318304872,956.6976831104608,956.6976831104608,956.6976831104608,0.0,0.0,0.0,2659.205183073825
857,2013-06-02,1083.3753258597083,-1410.010296802335,5736.58440392735,1083.3753258597083,1083.3753258597083,1006.0171030372828,1006.0171030372828,1006.0171030372828,1249.872587502123,1249.872587502123,1249.872587502123,-478.3528834875417,-478.3528834875417,-478.3528834875417,-2077.086765854102,-2077.086765854102,-2077.086765854102,2311.5841648768014,2311.5841648768014,2311.5841648768014,0.0,0.0,0.0,2089.392428896991
858,2013-06-03,1085.4159712105259,993.8019277171087,8261.337636133982,1085.4159712105259,1085.4159712105259,3555.1756354838853,3555.1756354838853,3555.1756354838853,1249.872587502123,1249.872587502123,1249.872587502123,63.81763155140957,63.81763155140957,63.81763155140957,969.4336225767856,969.4336225767856,969.4336225767856,1272.0517938535675,1272.0517938535675,1272.0517938535675,0.0,0.0,0.0,4640.591606694411
859,2013-06-04,1087.4566165613435,2107.9504596214215,9127.090897401862,1087.4566165613435,1087.4566165613435,4581.177637874905,4581.177637874905,4581.177637874905,1249.872587502123,1249.872587502123,1249.872587502123,-1038.9821956253645,-1038.9821956253645,-1038.9821956253645,934.7165038934677,934.7165038934677,934.7165038934677,3435.5707421046795,3435.5707421046795,3435.5707421046795,0.0,0.0,0.0,5668.634254436248
860,2013-06-05,1089.4972619121609,-19.412081814557524,7351.824945188538,1089.4972619121609,1089.4972619121609,2522.6461570756537,2522.6461570756537,2522.6461570756537,1249.872587502123,1249.872587502123,1249.872587502123,-860.0086626373021,-860.0086626373021,-860.0086626373021,899.1369989915382,899.1369989915382,899.1369989915382,1233.645233219295,1233.645233219295,1233.645233219295,0.0,0.0,0.0,3612.1434189878146
861,2013-06-06,1091.5379072629783,-1290.804438075708,5947.405994023087,1091.5379072629783,1091.5379072629783,1196.258814484497,1196.258814484497,1196.258814484497,1249.872587502123,1249.872587502123,1249.872587502123,129.81345554814638,129.81345554814638,129.81345554814638,1423.3978002664528,1423.3978002664528,1423.3978002664528,-1606.8250288322238,-1606.8250288322238,-1606.8250288322238,0.0,0.0,0.0,2287.796721747475
862,2013-06-07,1093.5785526137959,-354.520708645122,6578.664205049225,1093.5785526137959,1093.5785526137959,2158.225300517931,2158.225300517931,2158.225300517931,1249.872587502123,1249.872587502123,1249.872587502123,371.1589833676413,371.1589833676413,371.1589833676413,1282.2057427901682,1282.2057427901682,1282.2057427901682,-745.0120131420006,-745.0120131420006,-745.0120131420006,0.0,0.0,0.0,3251.803853131727
863,2013-06-08,1095.6191979646135,-2537.9471097222536,4402.9076863121,1095.6191979646135,1095.6191979646135,-102.31321629286961,-102.31321629286961,-102.31321629286961,1249.872587502123,1249.872587502123,1249.872587502123,-162.8131938844144,-162.8131938844144,-162.8131938844144,-515.4345318760428,-515.4345318760428,-515.4345318760428,-673.9380780345361,-673.9380780345361,-673.9380780345361,0.0,0.0,0.0,993.3059816717439
864,2013-06-09,1097.6598433154309,-2223.467591612537,5028.141783630726,1097.6598433154309,1097.6598433154309,186.99876831254616,186.99876831254616,186.99876831254616,1249.872587502123,1249.872587502123,1249.872587502123,602.5585924418075,602.5585924418075,602.5585924418075,-2077.086765846018,-2077.086765846018,-2077.086765846018,411.6543542146314,411.6543542146314,411.6543542146314,0.0,0.0,0.0,1284.658611627977
865,2013-06-10,1099.7004886662487,1551.3757706219785,8777.781150895877,1099.7004886662487,1099.7004886662487,3997.1412610962975,3997.1412610962975,3997.1412610962975,1249.872587502123,1249.872587502123,1249.872587502123,95.42065970514157,95.42065970514157,95.42065970514157,969.4336225788758,969.4336225788758,969.4336225788758,1682.4143913101577,1682.4143913101577,1682.4143913101577,0.0,0.0,0.0,5096.841749762546
866,2013-06-11,1101.7411342320397,2732.7384835632283,9137.131264222486,1101.7411342320397,1101.7411342320397,4721.29702742765,4721.29702742765,4721.29702742765,1249.872587502123,1249.872587502123,1249.872587502123,-590.1882688619681,-590.1882688619681,-590.1882688619681,934.7165039064774,934.7165039064774,934.7165039064774,3126.896204881019,3126.896204881019,3126.896204881019,0.0,0.0,0.0,5823.03816165969
867,2013-06-12,1103.7817797978305,-985.5292942278759,6338.314620403169,1103.7817797978305,1103.7817797978305,1585.8372918438142,1585.8372918438142,1585.8372918438142,1249.872587502123,1249.872587502123,1249.872587502123,-563.966634238254,-563.966634238254,-563.966634238254,899.1369989895159,899.1369989895159,899.1369989895159,0.7943395904300038,0.7943395904300038,0.7943395904300038,0.0,0.0,0.0,2689.619071641645
868,2013-06-13,1105.8224253636215,1526.6016939572642,8430.352980322788,1105.8224253636215,1105.8224253636215,3762.178641859922,3762.178641859922,3762.178641859922,1249.872587502123,1249.872587502123,1249.872587502123,-635.3187811055546,-635.3187811055546,-635.3187811055546,1423.3978002867123,1423.3978002867123,1423.3978002867123,1724.227035176643,1724.227035176643,1724.227035176643,0.0,0.0,0.0,4868.001067223544
869,2013-06-14,1107.8630709294123,-1593.921778386259,5569.531557808563,1107.8630709294123,1107.8630709294123,1084.3675593252506,1084.3675593252506,1084.3675593252506,1249.872587502123,1249.872587502123,1249.872587502123,-1278.4084931322554,-1278.4084931322554,-1278.4084931322554,1282.2057428118878,1282.2057428118878,1282.2057428118878,-169.3022778565035,-169.3022778565035,-169.3022778565035,0.0,0.0,0.0,2192.230630254663
870,2013-06-15,1109.9037164952033,-857.5470094058877,6300.7661756515145,1109.9037164952033,1109.9037164952033,1660.9119921617676,1660.9119921617676,1660.9119921617676,1249.872587502123,1249.872587502123,1249.872587502123,-793.9448432566144,-793.9448432566144,-793.9448432566144,-515.4345318063065,-515.4345318063065,-515.4345318063065,1720.418779722564,1720.418779722564,1720.418779722564,0.0,0.0,0.0,2770.815708656971
871,2013-06-16,1111.944362060994,-1405.9323019410492,5488.338408080737,1111.944362060994,1111.944362060994,1011.2348141259627,1011.2348141259627,1011.2348141259627,1249.872587502123,1249.872587502123,1249.872587502123,-882.6298079042351,-882.6298079042351,-882.6298079042351,-2077.086765841403,-2077.086765841403,-2077.086765841403,2721.0788003694765,2721.0788003694765,2721.0788003694765,0.0,0.0,0.0,2123.1791761869567
872,2013-06-17,1113.985007626785,2374.930667671171,9630.067689692865,1113.985007626785,1113.985007626785,4977.184510443511,4977.184510443511,4977.184510443511,1249.872587502123,1249.872587502123,1249.872587502123,-1019.2594410168705,-1019.2594410168705,-1019.2594410168705,969.4336225956089,969.4336225956089,969.4336225956089,3777.1377413626506,3777.1377413626506,3777.1377413626506,0.0,0.0,0.0,6091.169518070295
873,2013-06-18,1116.025653382016,176.52190390069416,7439.511068179515,1116.025653382016,1116.025653382016,2682.689440468808,2682.689440468808,2682.689440468808,1249.872587502123,1249.872587502123,1249.872587502123,-1291.128028860499,-1291.128028860499,-1291.128028860499,934.7165038938032,934.7165038938032,934.7165038938032,1789.2283779333818,1789.2283779333818,1789.2283779333818,0.0,0.0,0.0,3798.715093850824
874,2013-06-19,1118.0662991372462,-231.41367624072586,6925.4704113030175,1118.0662991372462,1118.0662991372462,2034.6133447731338,2034.6133447731338,2034.6133447731338,1249.872587502123,1249.872587502123,1249.872587502123,-1628.266830498089,-1628.266830498089,-1628.266830498089,899.1369989991488,899.1369989991488,899.1369989991488,1513.8705887699518,1513.8705887699518,1513.8705887699518,0.0,0.0,0.0,3152.67964391038
875,2013-06-20,1120.1069448924768,2046.720885080282,9509.697707306466,1120.1069448924768,1120.1069448924768,4435.306829384925,4435.306829384925,4435.306829384925,1249.872587502123,1249.872587502123,1249.872587502123,-1343.5498540850074,-1343.5498540850074,-1343.5498540850074,1423.3978002438948,1423.3978002438948,1423.3978002438948,3105.586295723915,3105.586295723915,3105.586295723915,0.0,0.0,0.0,5555.413774277402
876,2013-06-21,1122.1475906477074,1914.7987996157542,8945.19984207224,1122.1475906477074,1122.1475906477074,4190.847653662179,4190.847653662179,4190.847653662179,1249.872587502123,1249.872587502123,1249.872587502123,-1180.4704661072308,-1180.4704661072308,-1180.4704661072308,1282.2057428260348,1282.2057428260348,1282.2057428260348,2839.2397894412534,2839.2397894412534,2839.2397894412534,0.0,0.0,0.0,5312.995244309886
877,2013-06-22,1124.1882364029382,-2213.27672952186,4704.840345246837,1124.1882364029382,1124.1882364029382,192.7251424124184,192.7251424124184,192.7251424124184,1249.872587502123,1249.872587502123,1249.872587502123,-856.2090431702967,-856.2090431702967,-856.2090431702967,-515.4345318249634,-515.4345318249634,-515.4345318249634,314.49612990555516,314.49612990555516,314.49612990555516,0.0,0.0,0.0,1316.9133788153565
878,2013-06-23,1126.2288821581683,-3303.9494270319765,3671.4977883807205,1126.2288821581683,1126.2288821581683,-865.8783934126557,-865.8783934126557,-865.8783934126557,1249.872587502123,1249.872587502123,1249.872587502123,-178.25329837992146,-178.25329837992146,-178.25329837992146,-2077.08676584028,-2077.08676584028,-2077.08676584028,139.58908330542107,139.58908330542107,139.58908330542107,0.0,0.0,0.0,260.3504887455126
879,2013-06-24,1128.269527913399,142.9696038036428,7706.054204791237,1128.269527913399,1128.269527913399,2721.4195023939997,2721.4195023939997,2721.4195023939997,1249.872587502123,1249.872587502123,1249.872587502123,-785.9972922194423,-785.9972922194423,-785.9972922194423,969.4336225665978,969.4336225665978,969.4336225665978,1288.1105845447214,1288.1105845447214,1288.1105845447214,0.0,0.0,0.0,3849.6890303073988
880,2013-06-25,1130.3101736207545,-1412.7525423295178,5448.284148562047,1130.3101736207545,1130.3101736207545,1076.4243909019945,1076.4243909019945,1076.4243909019945,1249.872587502123,1249.872587502123,1249.872587502123,-337.90969580331785,-337.90969580331785,-337.90969580331785,934.7165038939397,934.7165038939397,934.7165038939397,-770.2550046907498,-770.2550046907498,-770.2550046907498,0.0,0.0,0.0,2206.7345645227488
881,2013-06-26,1132.3508193281098,1509.8419653192138,8574.901668244824,1132.3508193281098,1132.3508193281098,3910.1117949657305,3910.1117949657305,3910.1117949657305,1249.872587502123,1249.872587502123,1249.872587502123,153.86101774176393,153.86101774176393,153.86101774176393,899.1369989945965,899.1369989945965,899.1369989945965,1607.241190727248,1607.241190727248,1607.241190727248,0.0,0.0,0.0,5042.4626142938405
882,2013-06-27,1134.3914650354652,2535.2560296738716,9334.12010925059,1134.3914650354652,1134.3914650354652,4734.3974047776355,4734.3974047776355,4734.3974047776355,1249.872587502123,1249.872587502123,1249.872587502123,362.68597699990073,362.68597699990073,362.68597699990073,1423.397800266163,1423.397800266163,1423.397800266163,1698.4410400094491,1698.4410400094491,1698.4410400094491,0.0,0.0,0.0,5868.788869813101
883,2013-06-28,1136.4321107428202,1639.7950542034891,8527.22497585582,1136.4321107428202,1136.4321107428202,3872.071649296191,3872.071649296191,3872.071649296191,1249.872587502123,1249.872587502123,1249.872587502123,-478.11528801085217,-478.11528801085217,-478.11528801085217,1282.2057427747625,1282.2057427747625,1282.2057427747625,1818.108607030159,1818.108607030159,1818.108607030159,0.0,0.0,0.0,5008.5037600390115
884,2013-06-29,1138.472756450176,-1972.9988026103333,4781.881475105185,1138.472756450176,1138.472756450176,373.66392975366887,373.66392975366887,373.66392975366887,1249.872587502123,1249.872587502123,1249.872587502123,443.57928227137245,443.57928227137245,443.57928227137245,-515.4345318283338,-515.4345318283338,-515.4345318283338,-804.3534081914933,-804.3534081914933,-804.3534081914933,0.0,0.0,0.0,1512.1366862038449
885,2013-06-30,1140.5134021575311,-3714.9290344199567,3313.1723550003626,1140.5134021575311,1140.5134021575311,-1346.6082945108699,-1346.6082945108699,-1346.6082945108699,1249.872587502123,1249.872587502123,1249.872587502123,380.27955599603735,380.27955599603735,380.27955599603735,-2077.0867658493808,-2077.0867658493808,-2077.0867658493808,-899.6736721596512,-899.6736721596512,-899.6736721596512,0.0,0.0,0.0,-206.09489235333876
886,2013-07-01,1142.5540478648868,-943.2660060482551,6507.952490425517,1142.5540478648868,1142.5540478648868,1459.1397004015419,1459.1397004015419,1459.1397004015419,1249.872587502123,1249.872587502123,1249.872587502123,270.1826138048627,270.1826138048627,270.1826138048627,969.4336226302516,969.4336226302516,969.4336226302516,-1030.349123535695,-1030.349123535695,-1030.349123535695,0.0,0.0,0.0,2601.693748266429
887,2013-07-02,1144.594693572242,-1181.4854342279336,5793.8454689073515,1144.594693572242,1144.594693572242,1218.2047500329154,1218.2047500329154,1218.2047500329154,1249.872587502123,1249.872587502123,1249.872587502123,1069.1578292778436,1069.1578292778436,1069.1578292778436,934.7165038841931,934.7165038841931,934.7165038841931,-2035.5421706312438,-2035.5421706312438,-2035.5421706312438,0.0,0.0,0.0,2362.7994436051576
888,2013-07-03,1146.635339155248,-843.8599332447394,6108.744416785834,1146.635339155248,1146.635339155248,1436.284273965972,1436.284273965972,1436.284273965972,1249.872587502123,1249.872587502123,1249.872587502123,1158.6315694917917,1158.6315694917917,1158.6315694917917,899.1369989986423,899.1369989986423,899.1369989986423,-1871.3568820265843,-1871.3568820265843,-1871.3568820265843,0.0,0.0,0.0,2582.91961312122
889,2013-07-04,1148.675984738254,-214.03572753849875,7111.868437699572,1148.675984738254,1148.675984738254,2543.2013004824807,2543.2013004824807,2543.2013004824807,1249.872587502123,1249.872587502123,1249.872587502123,1098.3468491995502,1098.3468491995502,1098.3468491995502,1423.3978002788283,1423.3978002788283,1423.3978002788283,-1228.4159364980194,-1228.4159364980194,-1228.4159364980194,0.0,0.0,0.0,3691.877285220735
890,2013-07-05,1150.7166303212596,-1084.6567413363177,6107.2824985661555,1150.7166303212596,1150.7166303212596,1350.8340020785524,1350.8340020785524,1350.8340020785524,1249.872587502123,1249.872587502123,1249.872587502123,975.0556580515058,975.0556580515058,975.0556580515058,1282.2057428048076,1282.2057428048076,1282.2057428048076,-2156.2999862798833,-2156.2999862798833,-2156.2999862798833,0.0,0.0,0.0,2501.550632399812
891,2013-07-06,1152.7572759042657,-1300.6674730809161,5535.09527735204,1152.7572759042657,1152.7572759042657,932.1678802508842,932.1678802508842,932.1678802508842,1249.872587502123,1249.872587502123,1249.872587502123,456.61060190340413,456.61060190340413,456.61060190340413,-515.4345318235358,-515.4345318235358,-515.4345318235358,-258.8807773311071,-258.8807773311071,-258.8807773311071,0.0,0.0,0.0,2084.92515615515
892,2013-07-07,1154.7979214872714,-4585.544437434361,2647.214365793041,1154.7979214872714,1154.7979214872714,-2136.4864097118525,-2136.4864097118525,-2136.4864097118525,1249.872587502123,1249.872587502123,1249.872587502123,317.77303699974937,317.77303699974937,317.77303699974937,-2077.0867658435927,-2077.0867658435927,-2077.0867658435927,-1627.0452683701342,-1627.0452683701342,-1627.0452683701342,0.0,0.0,0.0,-981.6884882245811
893,2013-07-08,1156.8385670702771,-1002.2427768119637,6322.699732109115,1156.8385670702771,1156.8385670702771,1291.4184249809282,1291.4184249809282,1291.4184249809282,1249.872587502123,1249.872587502123,1249.872587502123,-137.82280525227148,-137.82280525227148,-137.82280525227148,969.4336225809924,969.4336225809924,969.4336225809924,-790.0649798499152,-790.0649798499152,-790.0649798499152,0.0,0.0,0.0,2448.256992051205
894,2013-07-09,1158.8792126532833,-1639.4033507067763,5460.921600342046,1158.8792126532833,1158.8792126532833,929.7362991618938,929.7362991618938,929.7362991618938,1249.872587502123,1249.872587502123,1249.872587502123,273.4329885787424,273.4329885787424,273.4329885787424,934.7165039028715,934.7165039028715,934.7165039028715,-1528.2857808218423,-1528.2857808218423,-1528.2857808218423,0.0,0.0,0.0,2088.6155118151773
895,2013-07-10,1160.9198583461016,-1017.7578983023235,5950.287653869686,1160.9198583461016,1160.9198583461016,1317.365199788507,1317.365199788507,1317.365199788507,1249.872587502123,1249.872587502123,1249.872587502123,1246.685823139509,1246.685823139509,1246.685823139509,899.1369989843286,899.1369989843286,899.1369989843286,-2078.330209837453,-2078.330209837453,-2078.330209837453,0.0,0.0,0.0,2478.2850581346083
896,2013-07-11,1162.9605040389201,-1063.7973172578295,6037.995670888534,1162.9605040389201,1162.9605040389201,1239.8605512181964,1239.8605512181964,1239.8605512181964,1249.872587502123,1249.872587502123,1249.872587502123,286.2380134250678,286.2380134250678,286.2380134250678,1423.3978002696595,1423.3978002696595,1423.3978002696595,-1719.6478499786524,-1719.6478499786524,-1719.6478499786524,0.0,0.0,0.0,2402.8210552571163
897,2013-07-12,1165.0011497317382,-1410.5987333835144,5557.116105094953,1165.0011497317382,1165.0011497317382,850.4168067417507,850.4168067417507,850.4168067417507,1249.872587502123,1249.872587502123,1249.872587502123,440.8314576613818,440.8314576613818,440.8314576613818,1282.2057427739637,1282.2057427739637,1282.2057427739637,-2122.492981195716,-2122.492981195716,-2122.492981195716,0.0,0.0,0.0,2015.417956473489
898,2013-07-13,1167.0417954245565,-3494.2702445035547,4019.3376237645653,1167.0417954245565,1167.0417954245565,-994.0446075181678,-994.0446075181678,-994.0446075181678,1249.872587502123,1249.872587502123,1249.872587502123,383.9503019745922,383.9503019745922,383.9503019745922,-515.4345318408931,-515.4345318408931,-515.4345318408931,-2112.4329651539906,-2112.4329651539906,-2112.4329651539906,0.0,0.0,0.0,172.99718790638872
899,2013-07-14,1169.0824411173744,-3629.2319203020115,3419.456720114977,1169.0824411173744,1169.0824411173744,-1185.5776343372875,-1185.5776343372875,-1185.5776343372875,1249.872587502123,1249.872587502123,1249.872587502123,1318.3447686963502,1318.3447686963502,1318.3447686963502,-2077.0867658403504,-2077.0867658403504,-2077.0867658403504,-1676.7082246954117,-1676.7082246954117,-1676.7082246954117,0.0,0.0,0.0,-16.495193219913062
900,2013-07-15,1171.1230868101927,-985.3904615533995,5908.284720079665,1171.1230868101927,1171.1230868101927,1170.4613714671161,1170.4613714671161,1170.4613714671161,1249.872587502123,1249.872587502123,1249.872587502123,924.9026338598878,924.9026338598878,924.9026338598878,969.433622564544,969.433622564544,969.433622564544,-1973.7474724594383,-1973.7474724594383,-1973.7474724594383,0.0,0.0,0.0,2341.584458277309
901,2013-07-16,1173.163732503011,1167.3932994434144,8312.167028640111,1173.163732503011,1173.163732503011,3537.2218706415565,3537.2218706415565,3537.2218706415565,1249.872587502123,1249.872587502123,1249.872587502123,690.2730923987116,690.2730923987116,690.2730923987116,934.716503906265,934.716503906265,934.716503906265,662.3596868344576,662.3596868344576,662.3596868344576,0.0,0.0,0.0,4710.3856031445675
902,2013-07-17,1175.2043781958291,1027.6046274606758,8100.97679460607,1175.2043781958291,1175.2043781958291,3406.964605316822,3406.964605316822,3406.964605316822,1249.872587502123,1249.872587502123,1249.872587502123,746.3072195225832,746.3072195225832,746.3072195225832,899.1369989866123,899.1369989866123,899.1369989866123,511.64779930550435,511.64779930550435,511.64779930550435,0.0,0.0,0.0,4582.168983512651
903,2013-07-18,1177.2450238249514,-1129.2562194237842,5679.259523273921,1177.2450238249514,1177.2450238249514,1085.7430050266162,1085.7430050266162,1085.7430050266162,1249.872587502123,1249.872587502123,1249.872587502123,-170.14060517796275,-170.14060517796275,-170.14060517796275,1423.3978002727274,1423.3978002727274,1423.3978002727274,-1417.3867775702713,-1417.3867775702713,-1417.3867775702713,0.0,0.0,0.0,2262.988028851568
904,2013-07-19,1179.285669454073,-1596.4286050053036,5479.7326065350135,1179.285669454073,1179.285669454073,760.3527071323377,760.3527071323377,760.3527071323377,1249.872587502123,1249.872587502123,1249.872587502123,-449.80272527351605,-449.80272527351605,-449.80272527351605,1282.2057428017904,1282.2057428017904,1282.2057428017904,-1321.9228978980589,-1321.9228978980589,-1321.9228978980589,0.0,0.0,0.0,1939.6383765864107
905,2013-07-20,1181.3263150831954,-2111.7273964653346,5314.734523768776,1181.3263150831954,1181.3263150831954,383.1068253792994,383.1068253792994,383.1068253792994,1249.872587502123,1249.872587502123,1249.872587502123,373.31167330877395,373.31167330877395,373.31167330877395,-515.4345318489617,-515.4345318489617,-515.4345318489617,-724.6429035826364,-724.6429035826364,-724.6429035826364,0.0,0.0,0.0,1564.4331404624947
906,2013-07-21,1183.3669607123175,-4612.979864897116,2497.705046276122,1183.3669607123175,1183.3669607123175,-2136.5224426645964,-2136.5224426645964,-2136.5224426645964,1249.872587502123,1249.872587502123,1249.872587502123,160.0238876071785,160.0238876071785,160.0238876071785,-2077.086765847053,-2077.086765847053,-2077.086765847053,-1469.3321519268457,-1469.3321519268457,-1469.3321519268457,0.0,0.0,0.0,-953.1554819522789
907,2013-07-22,1185.4076063414393,-536.7130532625222,6516.069625047437,1185.4076063414393,1185.4076063414393,1814.928302148846,1814.928302148846,1814.928302148846,1249.872587502123,1249.872587502123,1249.872587502123,533.2750387066708,533.2750387066708,533.2750387066708,969.4336225862157,969.4336225862157,969.4336225862157,-937.6529466461632,-937.6529466461632,-937.6529466461632,0.0,0.0,0.0,3000.335908490285
908,2013-07-23,1187.4482519705612,-2469.158270164693,4418.193146999552,1187.4482519705612,1187.4482519705612,-88.10915616225884,-88.10915616225884,-88.10915616225884,1249.872587502123,1249.872587502123,1249.872587502123,226.2029388900548,226.2029388900548,226.2029388900548,934.7165038954773,934.7165038954773,934.7165038954773,-2498.901186449914,-2498.901186449914,-2498.901186449914,0.0,0.0,0.0,1099.3390958083023
909,2013-07-24,1189.4888975996832,-2637.7087497952666,4347.278392153751,1189.4888975996832,1189.4888975996832,-322.7496296501184,-322.7496296501184,-322.7496296501184,1249.872587502123,1249.872587502123,1249.872587502123,216.10816707044515,216.10816707044515,216.10816707044515,899.1369990010663,899.1369990010663,899.1369990010663,-2687.8673832237528,-2687.8673832237528,-2687.8673832237528,0.0,0.0,0.0,866.7392679495649
910,2013-07-25,1191.5295436766867,-413.67061682597637,6733.05447240563,1191.5295436766867,1191.5295436766867,1888.5914858737858,1888.5914858737858,1888.5914858737858,1249.872587502123,1249.872587502123,1249.872587502123,535.1780635063633,535.1780635063633,535.1780635063633,1423.3978002618583,1423.3978002618583,1423.3978002618583,-1319.8569653965574,-1319.8569653965574,-1319.8569653965574,0.0,0.0,0.0,3080.1210295504725
911,2013-07-26,1193.5701897536896,-52.75114889895457,7114.941016598255,1193.5701897536896,1193.5701897536896,2381.824448555122,2381.824448555122,2381.824448555122,1249.872587502123,1249.872587502123,1249.872587502123,1239.3868514585222,1239.3868514585222,1239.3868514585222,1282.2057428146702,1282.2057428146702,1282.2057428146702,-1389.640733220192,-1389.640733220192,-1389.640733220192,0.0,0.0,0.0,3575.394638308812
912,2013-07-27,1195.610835830693,-3013.713120586948,4050.23528413112,1195.610835830693,1195.610835830693,-481.79240302455906,-481.79240302455906,-481.79240302455906,1249.872587502123,1249.872587502123,1249.872587502123,543.371371963416,543.371371963416,543.371371963416,-515.4345318333052,-515.4345318333052,-515.4345318333052,-1759.601830656793,-1759.601830656793,-1759.601830656793,0.0,0.0,0.0,713.8184328061341
913,2013-07-28,1197.6514819076963,-4959.993320866811,2187.303694095008,1197.6514819076963,1197.6514819076963,-2745.1163468334535,-2745.1163468334535,-2745.1163468334535,1249.872587502123,1249.872587502123,1249.872587502123,-310.2973976643585,-310.2973976643585,-310.2973976643585,-2077.0867658467146,-2077.0867658467146,-2077.0867658467146,-1607.6047708245053,-1607.6047708245053,-1607.6047708245053,0.0,0.0,0.0,-1547.4648649257572
914,2013-07-29,1199.6921279846995,-438.39593083992355,6766.3677598019685,1199.6921279846995,1199.6921279846995,2045.3538339465574,2045.3538339465574,2045.3538339465574,1249.872587502123,1249.872587502123,1249.872587502123,-101.76934587435919,-101.76934587435919,-101.76934587435919,969.4336225637666,969.4336225637666,969.4336225637666,-72.18303024497209,-72.18303024497209,-72.18303024497209,0.0,0.0,0.0,3245.045961931257
915,2013-07-30,1201.7327740617027,965.895228286308,7962.812516682452,1201.7327740617027,1201.7327740617027,3218.4307402050663,3218.4307402050663,3218.4307402050663,1249.872587502123,1249.872587502123,1249.872587502123,-258.33684350781914,-258.33684350781914,-258.33684350781914,934.716503887114,934.716503887114,934.716503887114,1292.178492323649,1292.178492323649,1292.178492323649,0.0,0.0,0.0,4420.163514266769
916,2013-07-31,1203.7734201387057,-2071.8886429172026,5174.189773666197,1203.7734201387057,1203.7734201387057,289.1636250347883,289.1636250347883,289.1636250347883,1249.872587502123,1249.872587502123,1249.872587502123,-161.54964465015718,-161.54964465015718,-161.54964465015718,899.1369989883138,899.1369989883138,899.1369989883138,-1698.2963168054907,-1698.2963168054907,-1698.2963168054907,0.0,0.0,0.0,1492.937045173494
