index,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,monthly,monthly_lower,monthly_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1153,2014-03-27,1152.1489185360133,-834.7362058148811,5040.723369077031,1152.1489185360133,1152.1489185360133,806.8718838448639,806.8718838448639,806.8718838448639,701.9639963813261,701.9639963813261,701.9639963813261,-68.66534173264802,-68.66534173264802,-68.66534173264802,703.8918554635467,703.8918554635467,703.8918554635467,-530.3186262673615,-530.3186262673615,-530.3186262673615,0.0,0.0,0.0,1959.0208023808773
1154,2014-03-28,1155.580164495072,-706.2970423737514,4891.481659283805,1155.580164495072,1155.580164495072,914.1082975331127,914.1082975331127,914.1082975331127,701.9639963813261,701.9639963813261,701.9639963813261,609.5992168546612,609.5992168546612,609.5992168546612,1018.316146212421,1018.316146212421,1018.316146212421,-1415.771061915296,-1415.771061915296,-1415.771061915296,0.0,0.0,0.0,2069.688462028185
1155,2014-03-29,1159.0114104541315,-2358.394598711591,3445.397769311051,1159.0114104541315,1159.0114104541315,-596.856291082324,-596.856291082324,-596.856291082324,701.9639963813261,701.9639963813261,701.9639963813261,29.527622508370307,29.527622508370307,29.527622508370307,-234.38543043136409,-234.38543043136409,-234.38543043136409,-1093.9624795406567,-1093.9624795406567,-1093.9624795406567,0.0,0.0,0.0,562.1551193718075
1156,2014-03-30,1162.44265641319,-2112.324914052814,3698.008771043307,1162.44265641319,1162.44265641319,-443.9595032815481,-443.9595032815481,-443.9595032815481,701.9639963813261,701.9639963813261,701.9639963813261,429.2214204556137,429.2214204556137,429.2214204556137,-1254.169847723107,-1254.169847723107,-1254.169847723107,-320.9750723953806,-320.9750723953806,-320.9750723953806,0.0,0.0,0.0,718.4831531316419
1157,2014-03-31,1165.8739023722494,-1581.7762990030178,4365.538053271775,1165.8739023722494,1165.8739023722494,201.51421629887167,201.51421629887167,201.51421629887167,701.9639963813261,701.9639963813261,701.9639963813261,66.25027106674045,66.25027106674045,66.25027106674045,358.0990292906283,358.0990292906283,358.0990292906283,-924.7990804398231,-924.7990804398231,-924.7990804398231,0.0,0.0,0.0,1367.388118671121
1158,2014-04-01,1169.3051483313081,-918.3404779720453,4467.319432793957,1169.3051483313081,1169.3051483313081,662.9659874808115,662.9659874808115,662.9659874808115,701.9639963813261,701.9639963813261,701.9639963813261,-201.676740080568,-201.676740080568,-201.676740080568,515.5202244979045,515.5202244979045,515.5202244979045,-352.84149331785073,-352.84149331785073,-352.84149331785073,0.0,0.0,0.0,1832.2711358121196
1159,2014-04-02,1172.7363942903676,-337.62109382265754,5389.107244376093,1172.7363942903676,1172.7363942903676,1247.1797161385275,1247.1797161385275,1247.1797161385275,701.9639963813261,701.9639963813261,701.9639963813261,0.12088512213170041,0.12088512213170041,0.12088512213170041,530.6440142348765,530.6440142348765,530.6440142348765,14.450820400193491,14.450820400193491,14.450820400193491,0.0,0.0,0.0,2419.916110428895
1160,2014-04-03,1176.167640249426,-544.480305805423,5170.639464306991,1176.167640249426,1176.167640249426,935.9581299493826,935.9581299493826,935.9581299493826,701.9639963813261,701.9639963813261,701.9639963813261,308.8468953343174,308.8468953343174,308.8468953343174,703.8918554628043,703.8918554628043,703.8918554628043,-778.7446172290652,-778.7446172290652,-778.7446172290652,0.0,0.0,0.0,2112.125770198809
1161,2014-04-04,1179.5988862084855,-1384.479078974374,4302.800837188611,1179.5988862084855,1179.5988862084855,232.94545591585302,232.94545591585302,232.94545591585302,701.9639963813261,701.9639963813261,701.9639963813261,-70.32923701733937,-70.32923701733937,-70.32923701733937,1018.3161461804143,1018.3161461804143,1018.3161461804143,-1417.0054496285486,-1417.0054496285486,-1417.0054496285486,0.0,0.0,0.0,1412.5443421243385
1162,2014-04-05,1183.030132167545,-1829.6782346548734,3955.9407265107375,1183.030132167545,1183.030132167545,-172.3066249631465,-172.3066249631465,-172.3066249631465,701.9639963813261,701.9639963813261,701.9639963813261,-320.45005948791953,-320.45005948791953,-320.45005948791953,-234.3854304214866,-234.3854304214866,-234.3854304214866,-319.4351314350673,-319.4351314350673,-319.4351314350673,0.0,0.0,0.0,1010.7235072043984
1163,2014-04-06,1186.4613781266037,-2518.1120928843593,3347.1033762714687,1186.4613781266037,1186.4613781266037,-653.1514616390098,-653.1514616390098,-653.1514616390098,701.9639963813261,701.9639963813261,701.9639963813261,18.472066471369697,18.472066471369697,18.472066471369697,-1254.169847724624,-1254.169847724624,-1254.169847724624,-119.41767676708128,-119.41767676708128,-119.41767676708128,0.0,0.0,0.0,533.3099164875939
1164,2014-04-07,1189.892624085663,-851.7985284230353,5007.566976364197,1189.892624085663,1189.892624085663,939.7865394437435,939.7865394437435,939.7865394437435,701.9639963813261,701.9639963813261,701.9639963813261,-53.60009023823193,-53.60009023823193,-53.60009023823193,358.0990292936174,358.0990292936174,358.0990292936174,-66.67639599296805,-66.67639599296805,-66.67639599296805,0.0,0.0,0.0,2129.6791635294067
1165,2014-04-08,1193.3238700447216,-1201.7833631574476,4349.63705403814,1193.3238700447216,1193.3238700447216,357.9251595188415,357.9251595188415,357.9251595188415,701.9639963813261,701.9639963813261,701.9639963813261,32.775207498630394,32.775207498630394,32.775207498630394,515.5202245175974,515.5202245175974,515.5202245175974,-892.3342688787121,-892.3342688787121,-892.3342688787121,0.0,0.0,0.0,1551.249029563563
1166,2014-04-09,1196.755116003781,366.3122875369423,6068.9165960102255,1196.755116003781,1196.755116003781,1941.2651680643967,1941.2651680643967,1941.2651680643967,701.9639963813261,701.9639963813261,701.9639963813261,189.6527279088231,189.6527279088231,189.6527279088231,530.6440142333233,530.6440142333233,530.6440142333233,519.0044295409245,519.0044295409245,519.0044295409245,0.0,0.0,0.0,3138.0202840681777
1167,2014-04-10,1200.1863619628398,-1166.309708973854,4725.432734140471,1200.1863619628398,1200.1863619628398,459.9318038660307,459.9318038660307,459.9318038660307,701.9639963813261,701.9639963813261,701.9639963813261,-294.59443528644704,-294.59443528644704,-294.59443528644704,703.8918554665624,703.8918554665624,703.8918554665624,-651.329612695411,-651.329612695411,-651.329612695411,0.0,0.0,0.0,1660.1181658288706
1168,2014-04-11,1203.6176079218983,-716.2932064681102,4643.46310621071,1203.6176079218983,1203.6176079218983,694.1525868183694,694.1525868183694,694.1525868183694,701.9639963813261,701.9639963813261,701.9639963813261,368.83005050017107,368.83005050017107,368.83005050017107,1018.3161462130892,1018.3161462130892,1018.3161462130892,-1394.9576062762178,-1394.9576062762178,-1394.9576062762178,0.0,0.0,0.0,1897.7701947402677
1169,2014-04-12,1207.0488538809577,-1728.514087481252,4051.6321019681604,1207.0488538809577,1207.0488538809577,-96.0236544734628,-96.0236544734628,-96.0236544734628,701.9639963813261,701.9639963813261,701.9639963813261,535.9614962442815,535.9614962442815,535.9614962442815,-234.385430429622,-234.385430429622,-234.385430429622,-1099.5637166694485,-1099.5637166694485,-1099.5637166694485,0.0,0.0,0.0,1111.025199407495
1170,2014-04-13,1210.4800998400165,-2054.5839456269255,3589.2209980138828,1210.4800998400165,1210.4800998400165,-577.2309187319461,-577.2309187319461,-577.2309187319461,701.9639963813261,701.9639963813261,701.9639963813261,413.8970002557421,413.8970002557421,413.8970002557421,-1254.1698477198825,-1254.1698477198825,-1254.1698477198825,-438.92206764913135,-438.92206764913135,-438.92206764913135,0.0,0.0,0.0,633.2491811080704
1171,2014-04-14,1213.911345799076,-1270.7778761149377,4818.412076749648,1213.911345799076,1213.911345799076,551.1756011700028,551.1756011700028,551.1756011700028,701.9639963813261,701.9639963813261,701.9639963813261,104.9675476778853,104.9675476778853,104.9675476778853,358.0990292981376,358.0990292981376,358.0990292981376,-613.8549721873462,-613.8549721873462,-613.8549721873462,0.0,0.0,0.0,1765.0869469690788
1172,2014-04-15,1217.3425917581344,511.5832935461843,6304.366750622831,1217.3425917581344,1217.3425917581344,2182.5072903006353,2182.5072903006353,2182.5072903006353,701.9639963813261,701.9639963813261,701.9639963813261,-236.31412278649404,-236.31412278649404,-236.31412278649404,515.5202245204335,515.5202245204335,515.5202245204335,1201.3371921853702,1201.3371921853702,1201.3371921853702,0.0,0.0,0.0,3399.8498820587697
1173,2014-04-16,1220.7738377171938,-1005.1185063422752,4865.480740544599,1220.7738377171938,1220.7738377171938,849.2153014431332,849.2153014431332,849.2153014431332,701.9639963813261,701.9639963813261,701.9639963813261,-575.3303977345836,-575.3303977345836,-575.3303977345836,530.6440142435844,530.6440142435844,530.6440142435844,191.93768855280646,191.93768855280646,191.93768855280646,0.0,0.0,0.0,2069.989139160327
1174,2014-04-17,1224.2050836762523,-1048.1252085459635,4848.182994962788,1224.2050836762523,1224.2050836762523,715.7917047489739,715.7917047489739,715.7917047489739,701.9639963813261,701.9639963813261,701.9639963813261,199.90408823267356,199.90408823267356,199.90408823267356,703.8918554544886,703.8918554544886,703.8918554544886,-889.9682353195143,-889.9682353195143,-889.9682353195143,0.0,0.0,0.0,1939.9967884252262
1175,2014-04-18,1227.6363296353118,-5.331154703540326,5897.189943848872,1227.6363296353118,1227.6363296353118,1891.9716713548605,1891.9716713548605,1891.9716713548605,701.9639963813261,701.9639963813261,701.9639963813261,192.8494243141689,192.8494243141689,192.8494243141689,1018.3161462150823,1018.3161462150823,1018.3161462150823,-21.15789555571753,-21.15789555571753,-21.15789555571753,0.0,0.0,0.0,3119.6080009901725
1176,2014-04-19,1231.0675755943705,-2912.037402442401,2959.306604958354,1231.0675755943705,1231.0675755943705,-1237.5273560656763,-1237.5273560656763,-1237.5273560656763,701.9639963813261,701.9639963813261,701.9639963813261,-596.6279452145416,-596.6279452145416,-596.6279452145416,-234.38543041885788,-234.38543041885788,-234.38543041885788,-1108.4779768136034,-1108.4779768136034,-1108.4779768136034,0.0,0.0,0.0,-6.4597804713057485
1177,2014-04-20,1234.49882155343,-2346.4900487322443,3575.7799067401056,1234.49882155343,1234.49882155343,-635.3837624697047,-635.3837624697047,-635.3837624697047,701.9639963813261,701.9639963813261,701.9639963813261,215.8338832458301,215.8338832458301,215.8338832458301,-1254.1698477245677,-1254.1698477245677,-1254.1698477245677,-299.01179437229314,-299.01179437229314,-299.01179437229314,0.0,0.0,0.0,599.1150590837252
1178,2014-04-21,1237.9300675124894,-529.5527395004387,4930.39464218404,1237.9300675124894,1237.9300675124894,881.4361994272222,881.4361994272222,881.4361994272222,701.9639963813261,701.9639963813261,701.9639963813261,184.67007944324462,184.67007944324462,184.67007944324462,358.09902928951357,358.09902928951357,358.09902928951357,-363.29690568686226,-363.29690568686226,-363.29690568686226,0.0,0.0,0.0,2119.3662669397117
1179,2014-04-22,1241.3613134715479,-1006.8620741284741,4895.621758578064,1241.3613134715479,1241.3613134715479,875.6052021787243,875.6052021787243,875.6052021787243,701.9639963813261,701.9639963813261,701.9639963813261,-417.5127054707984,-417.5127054707984,-417.5127054707984,515.5202245276616,515.5202245276616,515.5202245276616,75.63368674053504,75.63368674053504,75.63368674053504,0.0,0.0,0.0,2116.9665156502724
1180,2014-04-23,1244.7925594306073,-473.2983219302253,5346.325031942405,1244.7925594306073,1244.7925594306073,1228.1739300107483,1228.1739300107483,1228.1739300107483,701.9639963813261,701.9639963813261,701.9639963813261,84.78519726612332,84.78519726612332,84.78519726612332,530.6440142339443,530.6440142339443,530.6440142339443,-89.21927787064506,-89.21927787064506,-89.21927787064506,0.0,0.0,0.0,2472.9664894413554
1181,2014-04-24,1248.223805389666,-578.8611239136548,5037.375317760103,1248.223805389666,1248.223805389666,873.8458383068063,873.8458383068063,873.8458383068063,701.9639963813261,701.9639963813261,701.9639963813261,-728.1909069654332,-728.1909069654332,-728.1909069654332,703.8918554604314,703.8918554604314,703.8918554604314,196.1808934304816,196.1808934304816,196.1808934304816,0.0,0.0,0.0,2122.069643696472
1182,2014-04-25,1251.6550513487255,-954.0702500697324,4826.318585783002,1251.6550513487255,1251.6550513487255,568.2122774920992,568.2122774920992,568.2122774920992,701.9639963813261,701.9639963813261,701.9639963813261,-497.06958106398037,-497.06958106398037,-497.06958106398037,1018.3161461947766,1018.3161461947766,1018.3161461947766,-654.998284020024,-654.998284020024,-654.998284020024,0.0,0.0,0.0,1819.8673288408247
1183,2014-04-26,1255.086297307784,-2233.41755194566,3691.2185415663953,1255.086297307784,1255.086297307784,-590.2836678462833,-590.2836678462833,-590.2836678462833,701.9639963813261,701.9639963813261,701.9639963813261,-663.6750058173805,-663.6750058173805,-663.6750058173805,-234.38543043015213,-234.38543043015213,-234.38543043015213,-394.18722798007667,-394.18722798007667,-394.18722798007667,0.0,0.0,0.0,664.8026294615007
1184,2014-04-27,1258.5175432668427,-3161.3200399566635,2738.142933300573,1258.5175432668427,1258.5175432668427,-1563.9094457969709,-1563.9094457969709,-1563.9094457969709,701.9639963813261,701.9639963813261,701.9639963813261,-497.28732803499406,-497.28732803499406,-497.28732803499406,-1254.1698477291286,-1254.1698477291286,-1254.1698477291286,-514.4162664141743,-514.4162664141743,-514.4162664141743,0.0,0.0,0.0,-305.39190253012816
1185,2014-04-28,1261.9487892259021,1461.6880445939037,7048.2929783023765,1261.9487892259021,1261.9487892259021,2950.861901091068,2950.861901091068,2950.861901091068,701.9639963813261,701.9639963813261,701.9639963813261,-191.4415532138387,-191.4415532138387,-191.4415532138387,358.0990293032207,358.0990293032207,358.0990293032207,2082.24042862036,2082.24042862036,2082.24042862036,0.0,0.0,0.0,4212.81069031697
1186,2014-04-29,1265.3800351849607,-1562.7386703122559,4171.188823005183,1265.3800351849607,1265.3800351849607,-40.87988461998815,-40.87988461998815,-40.87988461998815,701.9639963813261,701.9639963813261,701.9639963813261,-1144.500475304767,-1144.500475304767,-1144.500475304767,515.5202245031918,515.5202245031918,515.5202245031918,-113.86363019973933,-113.86363019973933,-113.86363019973933,0.0,0.0,0.0,1224.5001505649725
1187,2014-04-30,1268.81128114402,429.1101446987856,6146.146875022281,1268.81128114402,1268.81128114402,1972.549573242041,1972.549573242041,1972.549573242041,701.9639963813261,701.9639963813261,701.9639963813261,-209.49356851462244,-209.49356851462244,-209.49356851462244,530.6440142404714,530.6440142404714,530.6440142404714,949.4351311348663,949.4351311348663,949.4351311348663,0.0,0.0,0.0,3241.360854386061
1188,2014-05-01,1272.2425271030788,-1551.384417695018,4150.985037889861,1272.2425271030788,1272.2425271030788,39.54386479754101,39.54386479754101,39.54386479754101,701.9639963813261,701.9639963813261,701.9639963813261,-1126.3541903066148,-1126.3541903066148,-1126.3541903066148,703.8918554629566,703.8918554629566,703.8918554629566,-239.95779674012704,-239.95779674012704,-239.95779674012704,0.0,0.0,0.0,1311.78639190062
1189,2014-05-02,1275.6737730621383,-2007.9103851418865,3794.3041816692407,1275.6737730621383,1275.6737730621383,-277.599042330496,-277.599042330496,-277.599042330496,701.9639963813261,701.9639963813261,701.9639963813261,-1213.1217926626023,-1213.1217926626023,-1213.1217926626023,1018.3161462028329,1018.3161462028329,1018.3161462028329,-784.757392252054,-784.757392252054,-784.757392252054,0.0,0.0,0.0,998.0747307316423
1190,2014-05-03,1279.1050190211968,-2313.7833522449696,3099.276715376065,1279.1050190211968,1279.1050190211968,-896.2259853793812,-896.2259853793812,-896.2259853793812,701.9639963813261,701.9639963813261,701.9639963813261,-1121.3358098217893,-1121.3358098217893,-1121.3358098217893,-234.38543041395383,-234.38543041395383,-234.38543041395383,-242.4687415249637,-242.4687415249637,-242.4687415249637,0.0,0.0,0.0,382.87903364181557
1191,2014-05-04,1282.5362649802562,-2079.871391918659,3982.76839141941,1282.5362649802562,1282.5362649802562,-491.13964877972523,-491.13964877972523,-491.13964877972523,701.9639963813261,701.9639963813261,701.9639963813261,-375.18869305233045,-375.18869305233045,-375.18869305233045,-1254.169847721646,-1254.169847721646,-1254.169847721646,436.25489561292534,436.25489561292534,436.25489561292534,0.0,0.0,0.0,791.396616200531
1192,2014-05-05,1285.9675109393156,-777.1310313324718,5190.919917549115,1285.9675109393156,1285.9675109393156,933.8863959078312,933.8863959078312,933.8863959078312,701.9639963813261,701.9639963813261,701.9639963813261,-404.53919799528626,-404.53919799528626,-404.53919799528626,358.09902929308186,358.09902929308186,358.09902929308186,278.36256822870973,278.36256822870973,278.36256822870973,0.0,0.0,0.0,2219.853906847147
1193,2014-05-06,1289.3987568983744,-1802.0050217747432,3820.949794608413,1289.3987568983744,1289.3987568983744,-86.73400463005055,-86.73400463005055,-86.73400463005055,701.9639963813261,701.9639963813261,701.9639963813261,-1123.4767456716866,-1123.4767456716866,-1123.4767456716866,515.5202245093674,515.5202245093674,515.5202245093674,-180.74147984905755,-180.74147984905755,-180.74147984905755,0.0,0.0,0.0,1202.6647522683238
1194,2014-05-07,1292.8300028574338,401.68818309128557,6036.166834410524,1292.830002857434,1292.830002857434,1915.610925915803,1915.610925915803,1915.610925915803,701.9639963813261,701.9639963813261,701.9639963813261,-705.038026626,-705.038026626,-705.038026626,530.6440142376175,530.6440142376175,530.6440142376175,1388.0409419228597,1388.0409419228597,1388.0409419228597,0.0,0.0,0.0,3208.440928773237
1195,2014-05-08,1296.2612488164923,-393.0469654551517,4960.464383597263,1296.2612488164923,1296.2612488164923,936.6851818081037,936.6851818081037,936.6851818081037,701.9639963813261,701.9639963813261,701.9639963813261,-135.7254423019546,-135.7254423019546,-135.7254423019546,703.8918554645742,703.8918554645742,703.8918554645742,-333.4452277358419,-333.4452277358419,-333.4452277358419,0.0,0.0,0.0,2232.946430624596
1196,2014-05-09,1299.6924947755517,-301.16459094686866,5391.341050957562,1299.6924947755517,1299.6924947755517,1242.2597379333513,1242.2597379333513,1242.2597379333513,701.9639963813261,701.9639963813261,701.9639963813261,49.678952118712104,49.678952118712104,49.678952118712104,1018.3161462037713,1018.3161462037713,1018.3161462037713,-527.6993567704588,-527.6993567704588,-527.6993567704588,0.0,0.0,0.0,2541.952232708903
1197,2014-05-10,1303.1237407346105,-2068.6367098372584,3633.5973487081874,1303.1237407346105,1303.1237407346105,-472.6051530614691,-472.6051530614691,-472.6051530614691,701.9639963813261,701.9639963813261,701.9639963813261,103.58990199322018,103.58990199322018,103.58990199322018,-234.38543043628806,-234.38543043628806,-234.38543043628806,-1043.7736209997272,-1043.7736209997272,-1043.7736209997272,0.0,0.0,0.0,830.5185876731414
1198,2014-05-11,1306.554986693669,-3182.5555370673032,2418.178616142729,1306.554986693669,1306.554986693669,-1688.6093171360524,-1688.6093171360524,-1688.6093171360524,701.9639963813261,701.9639963813261,701.9639963813261,105.21911876981285,105.21911876981285,105.21911876981285,-1254.1698477215912,-1254.1698477215912,-1254.1698477215912,-1241.6225845656006,-1241.6225845656006,-1241.6225845656006,0.0,0.0,0.0,-382.0543304423834
1199,2014-05-12,1309.9862326527284,-1290.0844639149698,4868.663813324496,1309.9862326527284,1309.9862326527284,492.49823065378575,492.49823065378575,492.49823065378575,701.9639963813261,701.9639963813261,701.9639963813261,901.9703083699814,901.9703083699814,901.9703083699814,358.099029291998,358.099029291998,358.099029291998,-1469.5351033895195,-1469.5351033895195,-1469.5351033895195,0.0,0.0,0.0,1802.484463306514
1200,2014-05-13,1313.417478611787,-816.324183538025,5106.765775152917,1313.417478611787,1313.417478611787,990.3721057588895,990.3721057588895,990.3721057588895,701.9639963813261,701.9639963813261,701.9639963813261,749.6321829920118,749.6321829920118,749.6321829920118,515.5202245024618,515.5202245024618,515.5202245024618,-976.7442981169103,-976.7442981169103,-976.7442981169103,0.0,0.0,0.0,2303.7895843706765
1201,2014-05-14,1316.8487245708463,-1119.3494008517005,4755.543775483782,1316.8487245708463,1316.8487245708463,638.0206762010267,638.0206762010267,638.0206762010267,701.9639963813261,701.9639963813261,701.9639963813261,558.9238093032711,558.9238093032711,558.9238093032711,530.6440142373447,530.6440142373447,530.6440142373447,-1153.511143720915,-1153.511143720915,-1153.511143720915,0.0,0.0,0.0,1954.8694007718732
1202,2014-05-15,1320.279970529905,-246.39134510227456,5318.282206557593,1320.2799705299053,1320.2799705299053,1235.3212811894994,1235.3212811894994,1235.3212811894994,701.9639963813261,701.9639963813261,701.9639963813261,227.015342468228,227.015342468228,227.015342468228,703.89185545516,703.89185545516,703.89185545516,-397.54991311521434,-397.54991311521434,-397.54991311521434,0.0,0.0,0.0,2555.6012517194044
1203,2014-05-16,1323.7112164889645,155.54940347724965,6055.383292886452,1323.7112164889645,1323.7112164889645,1766.7174165503056,1766.7174165503056,1766.7174165503056,701.9639963813261,701.9639963813261,701.9639963813261,873.2203667162421,873.2203667162421,873.2203667162421,1018.3161462149733,1018.3161462149733,1018.3161462149733,-826.7830927622364,-826.7830927622364,-826.7830927622364,0.0,0.0,0.0,3090.42863303927
1204,2014-05-17,1327.142462448023,-2573.5998725194063,3234.889828117804,1327.142462448023,1327.142462448023,-1044.70429349064,-1044.70429349064,-1044.70429349064,701.9639963813261,701.9639963813261,701.9639963813261,517.7794087260646,517.7794087260646,517.7794087260646,-234.3854304276327,-234.3854304276327,-234.3854304276327,-2030.0622681703983,-2030.0622681703983,-2030.0622681703983,0.0,0.0,0.0,282.4381689573829
1205,2014-05-18,1330.5737084070824,-3065.362542821094,2640.409585966253,1330.5737084070824,1330.5737084070824,-1412.6657533363787,-1412.6657533363787,-1412.6657533363787,701.9639963813261,701.9639963813261,701.9639963813261,813.1698329225933,813.1698329225933,813.1698329225933,-1254.1698477178552,-1254.1698477178552,-1254.1698477178552,-1673.6297349224426,-1673.6297349224426,-1673.6297349224426,0.0,0.0,0.0,-82.09204492929621
1206,2014-05-19,1334.0049543661412,-97.56338351489121,5914.724518933329,1334.0049543661412,1334.0049543661412,1457.2285300595888,1457.2285300595888,1457.2285300595888,701.9639963813261,701.9639963813261,701.9639963813261,943.4192545715034,943.4192545715034,943.4192545715034,358.09902928312124,358.09902928312124,358.09902928312124,-546.2537501763618,-546.2537501763618,-546.2537501763618,0.0,0.0,0.0,2791.2334844257302
1207,2014-05-20,1337.4362003252006,6.08181616122002,5977.12527401472,1337.4362003252006,1337.4362003252006,1609.626193657637,1609.626193657637,1609.626193657637,701.9639963813261,701.9639963813261,701.9639963813261,1156.8340781993093,1156.8340781993093,1156.8340781993093,515.5202245273376,515.5202245273376,515.5202245273376,-764.6921054503356,-764.6921054503356,-764.6921054503356,0.0,0.0,0.0,2947.0623939828374
1208,2014-05-21,1340.86744628426,1103.6335309402068,6833.1140249860055,1340.86744628426,1340.86744628426,2626.4176266936574,2626.4176266936574,2626.4176266936574,701.9639963813261,701.9639963813261,701.9639963813261,416.6284073545592,416.6284073545592,416.6284073545592,530.644014245713,530.644014245713,530.644014245713,977.1812087120591,977.1812087120591,977.1812087120591,0.0,0.0,0.0,3967.2850729779175
1209,2014-05-22,1344.2986922433186,-995.001742429883,4723.8324618783,1344.2986922433188,1344.2986922433188,472.6067640914007,472.6067640914007,472.6067640914007,701.9639963813261,701.9639963813261,701.9639963813261,439.13604086463135,439.13604086463135,439.13604086463135,703.891855463715,703.891855463715,703.891855463715,-1372.3851286182721,-1372.3851286182721,-1372.3851286182721,0.0,0.0,0.0,1816.9054563347192
1210,2014-05-23,1347.729938202378,-925.6326274157581,4648.7948518192825,1347.729938202378,1347.729938202378,623.8039762155513,623.8039762155513,623.8039762155513,701.9639963813261,701.9639963813261,701.9639963813261,-105.04912429556596,-105.04912429556596,-105.04912429556596,1018.3161462049741,1018.3161462049741,1018.3161462049741,-991.4270420751842,-991.4270420751842,-991.4270420751842,0.0,0.0,0.0,1971.5339144179293
1211,2014-05-24,1351.1611841614367,-771.6379388356523,4807.017345727979,1351.1611841614367,1351.1611841614367,666.8099502482163,666.8099502482163,666.8099502482163,701.9639963813261,701.9639963813261,701.9639963813261,391.76450736406156,391.76450736406156,391.76450736406156,-234.38543042037443,-234.38543042037443,-234.38543042037443,-192.53312307679687,-192.53312307679687,-192.53312307679687,0.0,0.0,0.0,2017.9711344096531
1212,2014-05-25,1354.5924301204961,-3109.4135493114686,2912.2857743543914,1354.5924301204961,1354.5924301204961,-1384.5145437814965,-1384.5145437814965,-1384.5145437814965,701.9639963813261,701.9639963813261,701.9639963813261,153.23742723002738,153.23742723002738,153.23742723002738,-1254.1698477249438,-1254.1698477249438,-1254.1698477249438,-985.5461196679062,-985.5461196679062,-985.5461196679062,0.0,0.0,0.0,-29.922113661000367
1213,2014-05-26,1358.0236760795547,-739.7796050933515,5028.859386023981,1358.0236760795547,1358.0236760795547,753.7619484308304,753.7619484308304,753.7619484308304,701.9639963813261,701.9639963813261,701.9639963813261,689.2044963271362,689.2044963271362,689.2044963271362,358.099029314404,358.099029314404,358.099029314404,-995.5055735920355,-995.5055735920355,-995.5055735920355,0.0,0.0,0.0,2111.785624510385
1214,2014-05-27,1361.4549220386134,-247.1798281490872,5658.446667594301,1361.4549220386134,1361.4549220386134,1350.1734664616072,1350.1734664616072,1350.1734664616072,701.9639963813261,701.9639963813261,701.9639963813261,-68.66534173300028,-68.66534173300028,-68.66534173300028,515.5202244981849,515.5202244981849,515.5202244981849,201.3545873150965,201.3545873150965,201.3545873150965,0.0,0.0,0.0,2711.6283885002204
1215,2014-05-28,1364.8861679976728,-49.426525694230506,6021.031058675486,1364.8861679976728,1364.8861679976728,1586.9412438996,1586.9412438996,1586.9412438996,701.9639963813261,701.9639963813261,701.9639963813261,609.5992168559694,609.5992168559694,609.5992168559694,530.6440142382106,530.6440142382106,530.6440142382106,-255.26598357590606,-255.26598357590606,-255.26598357590606,0.0,0.0,0.0,2951.827411897273
1216,2014-05-29,1368.3174139567313,-1001.4470423608482,4771.427849060305,1368.3174139567313,1368.3174139567313,545.6771790220198,545.6771790220198,545.6771790220198,701.9639963813261,701.9639963813261,701.9639963813261,29.52762250921289,29.52762250921289,29.52762250921289,703.8918554651228,703.8918554651228,703.8918554651228,-889.7062953336418,-889.7062953336418,-889.7062953336418,0.0,0.0,0.0,1913.9945929787511
1217,2014-05-30,1371.7486599157908,-468.13080652127627,5609.174744543959,1371.7486599157908,1371.7486599157908,1107.379643173235,1107.379643173235,1107.379643173235,701.9639963813261,701.9639963813261,701.9639963813261,429.2214204588235,429.2214204588235,429.2214204588235,1018.3161462084214,1018.3161462084214,1018.3161462084214,-1042.1219198753363,-1042.1219198753363,-1042.1219198753363,0.0,0.0,0.0,2479.128303089026
1218,2014-05-31,1375.1799058748495,-10.271835722754131,5564.023900454942,1375.1799058748495,1375.1799058748495,1348.8077848111732,1348.8077848111732,1348.8077848111732,701.9639963813261,701.9639963813261,701.9639963813261,66.25027106244868,66.25027106244868,66.25027106244868,-234.38543042214638,-234.38543042214638,-234.38543042214638,814.9789477895446,814.9789477895446,814.9789477895446,0.0,0.0,0.0,2723.9876906860227
1219,2014-06-01,1378.611151833909,-2301.127489740742,3395.459309918275,1378.611151833909,1378.611151833909,-807.5451889065733,-807.5451889065733,-807.5451889065733,701.9639963813261,701.9639963813261,701.9639963813261,-201.67674008901616,-201.67674008901616,-201.67674008901616,-1254.1698477151251,-1254.1698477151251,-1254.1698477151251,-53.66259748375783,-53.66259748375783,-53.66259748375783,0.0,0.0,0.0,571.0659629273356
1220,2014-06-02,1382.0423977929674,-917.2070101733214,4760.648857187233,1382.0423977929674,1382.0423977929674,660.3339182596084,660.3339182596084,660.3339182596084,701.9639963813261,701.9639963813261,701.9639963813261,0.12088512382984792,0.12088512382984792,0.12088512382984792,358.09902929352734,358.09902929352734,358.09902929352734,-399.8499925390748,-399.8499925390748,-399.8499925390748,0.0,0.0,0.0,2042.376316052576
